Season,Week,HomeTeam,AwayTeam,TeamWithPossession,total_plays,pass_yards,rush_yards,total_yards,points,incompletions,interceptions,fumbles,touchdowns,safeties,drives,yards_per_play,points_per_possession,avg_length_possession,turnovers,scoring_efficiency,Opponent,game_id,points_allowed,game_total,pass_yards_last3,rush_yards_last3,total_yards_last3,yards_per_play_last3,points_per_possession_last3,turnovers_last3,scoring_efficiency_last3,points_last3,points_allowed_last3
2022,Preseason Week 2,Chiefs,Commanders,WAS,80,260,73,301,14,12,1,0,2,0,6,3.7625,2.3333333333333335,13.333333333333334,1,0.3333333333333333,Commanders,2022_Preseason Week 2_Chiefs_Commanders,14.0,28.0,245.0,101.33333333333333,322.3333333333333,3.995325203252032,2.8333333333333335,1.6666666666666667,0.36666666666666664,15.666666666666666,15.666666666666666
2022,Preseason Week 3,Ravens,Commanders,WAS,89,282,134,341,9,9,0,0,1,0,6,3.831460674157303,1.5,14.833333333333334,0,0.16666666666666666,Commanders,2022_Preseason Week 3_Ravens_Commanders,9.0,18.0,255.66666666666666,108.66666666666667,325.0,3.8849787613044664,2.611111111111111,1.0,0.36666666666666664,14.333333333333334,14.333333333333334
2022,Week 1,Commanders,Jaguars,WAS,90,230,85,340,26,12,2,1,4,0,6,3.7777777777777777,4.333333333333333,15.0,3,0.6666666666666666,Jaguars,2022_Week 1_Commanders_Jaguars,26.0,52.0,257.3333333333333,97.33333333333333,327.3333333333333,3.79057948397836,2.722222222222222,1.3333333333333333,0.38888888888888884,16.333333333333332,16.333333333333332
2022,Week 10,Eagles,Commanders,WAS,98,226,150,353,20,11,1,1,3,0,8,3.6020408163265305,2.5,12.25,2,0.375,Commanders,2022_Week 10_Eagles_Commanders,20.0,40.0,246.0,123.0,344.6666666666667,3.7370930894205365,2.7777777777777772,1.6666666666666667,0.40277777777777785,18.333333333333332,18.333333333333332
2022,Week 11,Texans,Commanders,WAS,82,191,133,329,13,12,0,0,2,0,6,4.012195121951219,2.1666666666666665,13.666666666666666,0,0.3333333333333333,Commanders,2022_Week 11_Texans_Commanders,13.0,26.0,215.66666666666666,122.66666666666667,340.6666666666667,3.797337905351842,2.9999999999999996,1.6666666666666667,0.4583333333333333,19.666666666666668,19.666666666666668
2022,Week 12,Commanders,Falcons,WAS,73,108,176,264,14,7,2,0,2,0,4,3.6164383561643834,3.5,18.25,2,0.5,Falcons,2022_Week 12_Commanders_Falcons,14.0,28.0,175.0,153.0,315.3333333333333,3.743558098147377,2.722222222222222,1.3333333333333333,0.40277777777777773,15.666666666666666,15.666666666666666
2022,Week 13,Giants,Commanders,WAS,102,228,165,351,17,14,0,1,2,0,7,3.4411764705882355,2.4285714285714284,14.571428571428571,1,0.2857142857142857,Commanders,2022_Week 13_Giants_Commanders,17.0,34.0,175.66666666666666,158.0,314.6666666666667,3.6899366495679455,2.698412698412698,1.0,0.373015873015873,14.666666666666666,14.666666666666666
2022,Week 15,Commanders,Giants,WAS,75,230,157,364,7,11,0,1,1,0,5,4.8533333333333335,1.4,15.0,1,0.2,Giants,2022_Week 15_Commanders_Giants,7.0,14.0,188.66666666666666,166.0,326.3333333333333,3.9703160533619837,2.442857142857143,1.3333333333333333,0.32857142857142857,12.666666666666666,12.666666666666666
2022,Week 16,49ers,Commanders,WAS,88,262,79,326,20,8,1,1,3,0,7,3.7045454545454546,2.857142857142857,12.571428571428571,2,0.42857142857142855,Commanders,2022_Week 16_49ers_Commanders,20.0,40.0,240.0,133.66666666666666,347.0,3.999685086155674,2.228571428571428,1.3333333333333333,0.3047619047619048,14.666666666666666,14.666666666666666
2022,Week 17,Commanders,Browns,WAS,80,143,136,256,7,8,3,0,1,0,6,3.2,1.1666666666666667,13.333333333333334,3,0.16666666666666666,Browns,2022_Week 17_Commanders_Browns,7.0,14.0,211.66666666666666,124.0,315.3333333333333,3.919292929292929,1.8079365079365077,2.0,0.2650793650793651,11.333333333333334,11.333333333333334
2022,Week 18,Commanders,Cowboys,WAS,85,153,161,325,26,8,1,1,3,0,8,3.823529411764706,3.25,10.625,2,0.375,Cowboys,2022_Week 18_Commanders_Cowboys,26.0,52.0,186.0,125.33333333333333,302.3333333333333,3.57602495543672,2.4246031746031744,2.3333333333333335,0.32341269841269843,17.666666666666668,17.666666666666668
2022,Week 2,Lions,Commanders,WAS,88,301,85,366,26,15,1,0,4,0,7,4.159090909090909,3.7142857142857144,12.571428571428571,1,0.5714285714285714,Commanders,2022_Week 2_Lions_Commanders,26.0,52.0,199.0,127.33333333333333,315.6666666666667,3.7275401069518708,2.71031746031746,2.0,0.37103174603174605,19.666666666666668,19.666666666666668
2022,Week 3,Commanders,Eagles,WAS,93,226,86,281,8,18,0,1,1,1,7,3.021505376344086,1.1428571428571428,13.285714285714286,1,0.14285714285714285,Eagles,2022_Week 3_Commanders_Eagles,8.0,16.0,226.66666666666666,110.66666666666667,324.0,3.668041899066567,2.7023809523809526,1.3333333333333333,0.36309523809523814,20.0,20.0
2022,Week 4,Cowboys,Commanders,WAS,93,160,142,262,7,13,2,0,1,0,8,2.817204301075269,0.875,11.625,2,0.125,Commanders,2022_Week 4_Cowboys_Commanders,7.0,14.0,229.0,104.33333333333333,303.0,3.332600195503421,1.9107142857142858,1.3333333333333333,0.2797619047619048,13.666666666666666,13.666666666666666
2022,Week 5,Commanders,Titans,WAS,79,254,43,273,14,11,1,0,2,0,6,3.4556962025316458,2.3333333333333335,13.166666666666666,1,0.3333333333333333,Titans,2022_Week 5_Commanders_Titans,14.0,28.0,213.33333333333334,90.33333333333333,272.0,3.0981352933169997,1.4503968253968254,1.3333333333333333,0.20039682539682543,9.666666666666666,9.666666666666666
2022,Week 6,Bears,Commanders,WAS,70,99,127,232,9,10,0,1,1,0,8,3.3142857142857145,1.125,8.75,1,0.125,Commanders,2022_Week 6_Bears_Commanders,9.0,18.0,171.0,104.0,255.66666666666666,3.1957287392975426,1.4444444444444446,1.3333333333333333,0.1944444444444445,10.0,10.0
2022,Week 7,Commanders,Packers,WAS,83,156,157,315,17,10,0,1,2,0,6,3.7951807228915664,2.8333333333333335,13.833333333333334,1,0.3333333333333333,Packers,2022_Week 7_Commanders_Packers,17.0,34.0,169.66666666666666,109.0,273.3333333333333,3.521720879902975,2.0972222222222223,1.0,0.2638888888888889,13.333333333333334,13.333333333333334
2022,Week 8,Colts,Commanders,WAS,75,270,96,365,14,7,1,0,2,0,6,4.866666666666666,2.3333333333333335,12.5,1,0.3333333333333333,Commanders,2022_Week 8_Colts_Commanders,14.0,28.0,175.0,126.66666666666667,304.0,3.992044367947982,2.0972222222222223,1.0,0.2638888888888889,13.333333333333334,13.333333333333334
2022,Week 9,Commanders,Vikings,WAS,77,94,152,245,14,11,1,0,2,0,8,3.1818181818181817,1.75,9.625,1,0.25,Vikings,2022_Week 9_Commanders_Vikings,14.0,28.0,173.33333333333334,135.0,308.3333333333333,3.9478885237921375,2.305555555555556,1.0,0.3055555555555556,15.0,15.0
2023,Preseason Week 1,Browns,Commanders,WAS,68,142,99,240,14,6,2,0,2,0,5,3.5294117647058822,2.8,13.6,2,0.4,Commanders,2023_Preseason Week 1_Browns_Commanders,14.0,28.0,168.66666666666666,115.66666666666667,283.3333333333333,3.859298871063576,2.2944444444444447,1.3333333333333333,0.32777777777777783,14.0,14.0
2023,Preseason Week 2,Commanders,Ravens,WAS,100,291,129,397,20,15,1,1,3,0,7,3.97,2.857142857142857,14.285714285714286,2,0.42857142857142855,Ravens,2023_Preseason Week 2_Commanders_Ravens,20.0,40.0,175.66666666666666,126.66666666666667,294.0,3.5604099821746877,2.4690476190476187,1.6666666666666667,0.3595238095238096,16.0,16.0
2023,Preseason Week 3,Commanders,Bengals,WAS,73,193,140,332,21,9,0,0,3,0,5,4.5479452054794525,4.2,14.6,0,0.6,Bengals,2023_Preseason Week 3_Commanders_Bengals,21.0,42.0,208.66666666666666,122.66666666666667,323.0,4.015785656728444,3.285714285714286,1.3333333333333333,0.4761904761904762,18.333333333333332,18.333333333333332
2023,Week 1,Commanders,Cardinals,WAS,82,196,73,284,14,9,1,1,2,0,7,3.4634146341463414,2.0,11.714285714285714,2,0.2857142857142857,Cardinals,2023_Week 1_Commanders_Cardinals,14.0,28.0,226.66666666666666,114.0,337.6666666666667,3.9937866132085973,3.019047619047619,1.3333333333333333,0.43809523809523804,18.333333333333332,18.333333333333332
2023,Week 10,Seahawks,Commanders,WAS,79,207,53,238,21,15,0,1,3,0,7,3.0126582278481013,3.0,11.285714285714286,1,0.42857142857142855,Commanders,2023_Week 10_Seahawks_Commanders,21.0,42.0,198.66666666666666,88.66666666666667,284.6666666666667,3.674672689157964,3.0666666666666664,1.0,0.4380952380952381,18.666666666666668,18.666666666666668
2023,Week 11,Commanders,Giants,WAS,85,210,164,371,14,9,2,3,2,0,7,4.364705882352941,2.0,12.142857142857142,5,0.2857142857142857,Giants,2023_Week 11_Commanders_Giants,14.0,28.0,204.33333333333334,96.66666666666667,297.6666666666667,3.6135929147824606,2.3333333333333335,2.6666666666666665,0.3333333333333333,16.333333333333332,16.333333333333332
2023,Week 12,Cowboys,Commanders,WAS,86,268,109,355,7,12,0,0,1,0,6,4.127906976744186,1.1666666666666667,14.333333333333334,0,0.16666666666666666,Commanders,2023_Week 12_Cowboys_Commanders,7.0,14.0,228.33333333333334,108.66666666666667,321.3333333333333,3.8350903623150763,2.055555555555556,2.0,0.29365079365079366,14.0,14.0
2023,Week 13,Commanders,Dolphins,WAS,69,127,124,238,16,10,0,0,2,0,4,3.449275362318841,4.0,17.25,0,0.5,Dolphins,2023_Week 13_Commanders_Dolphins,16.0,32.0,201.66666666666666,132.33333333333334,321.3333333333333,3.9806294071386557,2.3888888888888893,1.6666666666666667,0.31746031746031744,12.333333333333334,12.333333333333334
2023,Week 15,Rams,Commanders,WAS,74,175,84,237,21,15,1,0,3,0,6,3.2027027027027026,3.5,12.333333333333334,1,0.5,Commanders,2023_Week 15_Rams_Commanders,21.0,42.0,190.0,105.66666666666667,276.6666666666667,3.593295013921909,2.8888888888888893,0.3333333333333333,0.38888888888888884,14.666666666666666,14.666666666666666
2023,Week 16,Jets,Commanders,WAS,82,150,87,273,28,17,2,0,4,0,9,3.3292682926829267,3.111111111111111,9.11111111111111,2,0.4444444444444444,Commanders,2023_Week 16_Jets_Commanders,28.0,56.0,150.66666666666666,98.33333333333333,249.33333333333334,3.3270821192348223,3.5370370370370376,1.0,0.48148148148148145,21.666666666666668,21.666666666666668
2023,Week 17,Commanders,49ers,WAS,59,160,62,206,7,9,2,0,1,0,5,3.4915254237288136,1.4,11.8,2,0.2,49ers,2023_Week 17_Commanders_49ers,7.0,14.0,161.66666666666666,77.66666666666667,238.66666666666666,3.341165473038147,2.670370370370371,1.6666666666666667,0.3814814814814815,18.666666666666668,18.666666666666668
2023,Week 18,Commanders,Cowboys,WAS,62,158,45,170,7,6,2,1,1,0,6,2.7419354838709675,1.1666666666666667,10.333333333333334,3,0.16666666666666666,Cowboys,2023_Week 18_Commanders_Cowboys,7.0,14.0,156.0,64.66666666666667,216.33333333333334,3.1875764000942355,1.892592592592593,2.3333333333333335,0.27037037037037037,14.0,14.0
2023,Week 2,Broncos,Commanders,WAS,91,265,110,339,33,12,0,0,4,0,6,3.7252747252747254,5.5,15.166666666666666,0,0.6666666666666666,Commanders,2023_Week 2_Broncos_Commanders,33.0,66.0,194.33333333333334,72.33333333333333,238.33333333333334,3.319578544291501,2.6888888888888896,1.6666666666666667,0.3444444444444444,15.666666666666666,15.666666666666666
2023,Week 3,Commanders,Bills,WAS,62,167,105,240,0,4,3,1,0,0,6,3.870967741935484,0.0,10.333333333333334,4,0.0,Bills,2023_Week 3_Commanders_Bills,0.0,0.0,196.66666666666666,86.66666666666667,249.66666666666666,3.4460593170270584,2.2222222222222228,2.3333333333333335,0.2777777777777778,13.333333333333334,13.333333333333334
2023,Week 4,Eagles,Commanders,WAS,97,282,111,365,28,12,0,0,4,0,6,3.7628865979381443,4.666666666666667,16.166666666666668,0,0.6666666666666666,Commanders,2023_Week 4_Eagles_Commanders,28.0,56.0,238.0,108.66666666666667,314.6666666666667,3.7863763550494505,3.3888888888888893,1.3333333333333333,0.4444444444444444,20.333333333333332,20.333333333333332
2023,Week 5,Commanders,Bears,WAS,85,366,29,391,15,13,1,1,2,0,7,4.6,2.142857142857143,12.142857142857142,2,0.2857142857142857,Bears,2023_Week 5_Commanders_Bears,15.0,30.0,271.6666666666667,81.66666666666667,332.0,4.077951446624542,2.2698412698412707,2.0,0.31746031746031744,14.333333333333334,14.333333333333334
2023,Week 6,Falcons,Commanders,WAS,65,109,72,162,21,9,0,0,3,0,6,2.4923076923076923,3.5,10.833333333333334,0,0.5,Commanders,2023_Week 6_Falcons_Commanders,21.0,42.0,252.33333333333334,70.66666666666667,306.0,3.6183980967486113,3.436507936507937,0.6666666666666666,0.48412698412698413,21.333333333333332,21.333333333333332
2023,Week 8,Commanders,Eagles,WAS,87,317,84,390,28,10,1,0,4,0,6,4.482758620689655,4.666666666666667,14.5,1,0.6666666666666666,Eagles,2023_Week 8_Commanders_Eagles,28.0,56.0,264.0,61.666666666666664,314.3333333333333,3.858355437665782,3.4365079365079367,1.0,0.48412698412698413,21.333333333333332,21.333333333333332
2023,Week 9,Patriots,Commanders,WAS,92,292,108,383,14,15,1,1,2,0,8,4.163043478260869,1.75,11.5,2,0.25,Commanders,2023_Week 9_Patriots_Commanders,14.0,28.0,239.33333333333334,88.0,311.6666666666667,3.712703263752738,3.305555555555556,1.0,0.47222222222222215,21.0,21.0
2024,Conference Championships,Eagles,Commanders,WAS,93,212,89,293,12,18,1,3,2,0,7,3.150537634408602,1.7142857142857142,13.285714285714286,4,0.2857142857142857,Commanders,2024_Conference Championships_Eagles_Commanders,12.0,24.0,273.6666666666667,93.66666666666667,355.3333333333333,3.9321132444530416,2.710317460317461,2.3333333333333335,0.40079365079365076,18.0,18.0
2024,Divisional Playoffs,Lions,Commanders,WAS,95,236,195,421,44,9,0,0,6,0,8,4.431578947368421,5.5,11.875,0,0.75,Commanders,2024_Divisional Playoffs_Lions_Commanders,44.0,88.0,246.66666666666666,130.66666666666666,365.6666666666667,3.915053353345963,2.9880952380952386,2.0,0.42857142857142855,23.333333333333332,23.333333333333332
2024,Preseason Week 1,Jets,Commanders,WAS,87,221,105,272,17,13,0,0,2,0,5,3.1264367816091956,3.4,17.4,0,0.4,Commanders,2024_Preseason Week 1_Jets_Commanders,17.0,34.0,223.0,129.66666666666666,328.6666666666667,3.5695177877954056,3.5380952380952384,1.3333333333333333,0.4785714285714286,24.333333333333332,24.333333333333332
2024,Preseason Week 2,Dolphins,Commanders,WAS,92,253,104,322,6,14,0,2,0,0,10,3.5,0.6,9.2,2,0.0,Commanders,2024_Preseason Week 2_Dolphins_Commanders,6.0,12.0,236.66666666666666,134.66666666666666,338.3333333333333,3.6860052429925383,3.1666666666666674,0.6666666666666666,0.3833333333333333,22.333333333333332,22.333333333333332
2024,Preseason Week 3,Commanders,Patriots,WAS,87,194,95,365,14,14,1,0,2,0,5,4.195402298850575,2.8,17.4,1,0.4,Patriots,2024_Preseason Week 3_Commanders_Patriots,14.0,28.0,222.66666666666666,101.33333333333333,319.6666666666667,3.607279693486589,2.266666666666667,1.0,0.26666666666666666,12.333333333333334,12.333333333333334
2024,Week 1,Buccaneers,Commanders,WAS,74,174,140,301,26,7,0,0,3,0,5,4.0675675675675675,5.2,14.8,0,0.6,Commanders,2024_Week 1_Buccaneers_Commanders,26.0,52.0,207.0,113.0,329.3333333333333,3.9209899554727135,2.866666666666667,1.0,0.3333333333333333,15.333333333333334,15.333333333333334
2024,Week 10,Commanders,Steelers,WAS,80,194,57,269,21,17,0,0,3,0,7,3.3625,3.0,11.428571428571429,0,0.42857142857142855,Steelers,2024_Week 10_Commanders_Steelers,21.0,42.0,187.33333333333334,97.33333333333333,311.6666666666667,3.87515662213938,3.6666666666666665,0.3333333333333333,0.4761904761904762,20.333333333333332,20.333333333333332
2024,Week 11,Eagles,Commanders,WAS,79,186,82,277,13,9,1,0,2,0,5,3.5063291139240507,2.6,15.8,1,0.4,Commanders,2024_Week 11_Eagles_Commanders,13.0,26.0,184.66666666666666,93.0,282.3333333333333,3.6454655604972053,3.6,0.3333333333333333,0.4761904761904761,20.0,20.0
2024,Week 12,Commanders,Cowboys,WAS,89,172,128,272,23,11,2,1,3,0,11,3.056179775280899,2.090909090909091,8.090909090909092,3,0.2727272727272727,Cowboys,2024_Week 12_Commanders_Cowboys,23.0,46.0,184.0,89.0,272.6666666666667,3.3083362964016487,2.563636363636364,1.3333333333333333,0.3670995670995671,19.0,19.0
2024,Week 13,Commanders,Titans,WAS,98,188,232,411,48,4,1,0,6,0,7,4.1938775510204085,6.857142857142857,14.0,1,0.8571428571428571,Titans,2024_Week 13_Commanders_Titans,48.0,96.0,182.0,147.33333333333334,320.0,3.585462146741785,3.8493506493506495,1.6666666666666667,0.5099567099567099,28.0,28.0
2024,Week 15,Saints,Commanders,WAS,91,197,137,258,17,6,0,0,2,0,5,2.8351648351648353,3.4,18.2,0,0.4,Commanders,2024_Week 15_Saints_Commanders,17.0,34.0,185.66666666666666,165.66666666666666,313.6666666666667,3.3617407204887133,4.116017316017317,1.3333333333333333,0.50995670995671,29.333333333333332,29.333333333333332
2024,Week 16,Commanders,Eagles,WAS,82,156,107,296,34,13,2,3,5,0,5,3.6097560975609757,6.8,16.4,5,1.0,Eagles,2024_Week 16_Commanders_Eagles,34.0,68.0,180.33333333333334,158.66666666666666,321.6666666666667,3.5462661612487385,5.685714285714286,2.0,0.7523809523809524,33.0,33.0
2024,Week 17,Commanders,Falcons,WAS,98,208,219,341,27,11,1,0,4,0,5,3.479591836734694,5.4,19.6,1,0.8,Falcons,2024_Week 17_Commanders_Falcons,27.0,54.0,187.0,154.33333333333334,298.3333333333333,3.308170923153501,5.2,2.0,0.7333333333333334,26.0,26.0
2024,Week 18,Cowboys,Commanders,WAS,73,189,108,270,20,10,0,0,3,0,7,3.6986301369863015,2.857142857142857,10.428571428571429,0,0.42857142857142855,Commanders,2024_Week 18_Cowboys_Commanders,20.0,40.0,184.33333333333334,144.66666666666666,302.3333333333333,3.5959926904273227,5.01904761904762,2.0,0.7428571428571429,27.0,27.0
2024,Week 2,Commanders,Giants,WAS,88,226,215,405,0,6,0,0,0,0,5,4.6022727272727275,0.0,17.6,0,0.0,Giants,2024_Week 2_Commanders_Giants,0.0,0.0,207.66666666666666,180.66666666666666,338.6666666666667,3.9268315669979064,2.7523809523809533,0.3333333333333333,0.40952380952380957,15.666666666666666,15.666666666666666
2024,Week 3,Bengals,Commanders,WAS,74,226,84,296,35,2,0,0,5,0,6,4.0,5.833333333333333,12.333333333333334,0,0.8333333333333334,Commanders,2024_Week 3_Bengals_Commanders,35.0,70.0,213.66666666666666,135.66666666666666,323.6666666666667,4.100300954753009,2.896825396825397,0.0,0.4206349206349207,18.333333333333332,18.333333333333332
2024,Week 4,Cardinals,Commanders,WAS,82,208,182,418,34,3,1,0,5,0,5,5.097560975609756,6.8,16.4,1,1.0,Commanders,2024_Week 4_Cardinals_Commanders,34.0,68.0,220.0,160.33333333333334,373.0,4.56661123429416,4.211111111111111,0.3333333333333333,0.6111111111111112,23.0,23.0
2024,Week 5,Commanders,Browns,WAS,81,195,208,392,28,12,1,1,4,0,7,4.839506172839506,4.0,11.571428571428571,2,0.5714285714285714,Browns,2024_Week 5_Commanders_Browns,28.0,56.0,209.66666666666666,158.0,368.6666666666667,4.645689049483086,5.544444444444444,1.0,0.8015873015873017,32.333333333333336,32.333333333333336
2024,Week 6,Ravens,Commanders,WAS,76,256,52,297,17,11,0,0,2,0,5,3.9078947368421053,3.4,15.2,0,0.4,Commanders,2024_Week 6_Ravens_Commanders,17.0,34.0,219.66666666666666,147.33333333333334,369.0,4.614987295097122,4.733333333333333,1.0,0.6571428571428571,26.333333333333332,26.333333333333332
